chunk_id,source_article,subject,subject_type,predicate,object,object_type,evidence_span
30,Chronic myeloid leukemia,Criteria for diagnosing transition into the accelerated phase,other,put_forward_by,Sokal et al.,other,"the most widely used criteria are those put forward by investigators at M.D. Anderson Cancer Center, by Sokal et al., and the World Health Organization."
30,Chronic myeloid leukemia,Criteria for diagnosing transition into the accelerated phase,other,put_forward_by,World Health Organization,organisation,"the most widely used criteria are those put forward by investigators at M.D. Anderson Cancer Center, by Sokal et al., and the World Health Organization."
30,Chronic myeloid leukemia,WHO criteria,other,defines,Accelerated phase,other,"The WHO criteria are perhaps most widely used, and define the accelerated phase"
30,Chronic myeloid leukemia,Accelerated phase,other,is_defined_by,haematological/cytogenetic criteria,other,define the accelerated phase by the presence of ≥1 of the following haematological/cytogenetic criteria
30,Chronic myeloid leukemia,Accelerated phase,other,is_defined_by,provisional criteria concerning response to tyrosine kinase inhibitor therapy,other,or provisional criteria concerning response to tyrosine kinase inhibitor (TKI) therapy
30,Chronic myeloid leukemia,Provisional criteria concerning response to tyrosine kinase inhibitor therapy,other,concerns,tyrosine kinase inhibitor therapy,drug,provisional criteria concerning response to tyrosine kinase inhibitor (TKI) therapy
31,Chronic myeloid leukemia,persistent or increasing high white blood cell count (> 10 billion/L),other,is_unresponsive_to,therapy,other,"Persistent or increasing high white blood cell count (> 10 billion/L), unresponsive to therapy"
31,Chronic myeloid leukemia,persistent or increasing high white blood cell count (> 10 billion/L),other,is_criterion_for,accelerated phase,disease,"Persistent or increasing high white blood cell count (> 10 billion/L), unresponsive to therapy"
31,Chronic myeloid leukemia,persistent or increasing splenomegaly,other,is_unresponsive_to,therapy,other,"Persistent or increasing splenomegaly, unresponsive to therapy"
31,Chronic myeloid leukemia,persistent or increasing splenomegaly,other,is_criterion_for,accelerated phase,disease,"Persistent or increasing splenomegaly, unresponsive to therapy"
31,Chronic myeloid leukemia,persistent thrombocytosis (> 1000 billion/L),other,is_unresponsive_to,therapy,other,"Persistent thrombocytosis (> 1000 billion/L), unresponsive to therapy"
31,Chronic myeloid leukemia,persistent thrombocytosis (> 1000 billion/L),other,is_criterion_for,accelerated phase,disease,"Persistent thrombocytosis (> 1000 billion/L), unresponsive to therapy"
31,Chronic myeloid leukemia,persistent thrombocytopenia (< 100 billion/L),other,is_criterion_for,accelerated phase,disease,"Persistent thrombocytopenia (< 100 billion/L), unrelated to therapy"
31,Chronic myeloid leukemia,≥ 20% basophils in the peripheral blood,other,is_criterion_for,accelerated phase,disease,≥ 20% basophils in the peripheral blood
31,Chronic myeloid leukemia,10–19% blasts in the peripheral blood and/or bone marrow,other,is_criterion_for,accelerated phase,disease,10–19% blasts in the peripheral blood and/or bone marrow
31,Chronic myeloid leukemia,additional clonal chromosomal abnormalities,other,is_present_in,Philadelphia chromosome-positive cells at diagnosis,other,Additional clonal chromosomal abnormalities in Philadelphia (Ph) chromosome-positive (Ph+) cells at diagnosis
31,Chronic myeloid leukemia,additional clonal chromosomal abnormalities,other,is_criterion_for,accelerated phase,disease,Additional clonal chromosomal abnormalities in Philadelphia (Ph) chromosome-positive (Ph+) cells at diagnosis
31,Chronic myeloid leukemia,major route chromosomal abnormalities,other,includes,second Philadelphia chromosome,other,"including so-called major route abnormalities (a second Ph chromosome, trisomy 8, isochromosome 17q, trisomy 19)"
31,Chronic myeloid leukemia,major route chromosomal abnormalities,other,includes,trisomy 8,other,"including so-called major route abnormalities (a second Ph chromosome, trisomy 8, isochromosome 17q, trisomy 19)"
31,Chronic myeloid leukemia,major route chromosomal abnormalities,other,includes,isochromosome 17q,other,"including so-called major route abnormalities (a second Ph chromosome, trisomy 8, isochromosome 17q, trisomy 19)"
31,Chronic myeloid leukemia,major route chromosomal abnormalities,other,includes,trisomy 19,other,"including so-called major route abnormalities (a second Ph chromosome, trisomy 8, isochromosome 17q, trisomy 19)"
31,Chronic myeloid leukemia,additional clonal chromosomal abnormalities,other,includes,complex karyotype,other,"including so-called major route abnormalities (a second Ph chromosome, trisomy 8, isochromosome 17q, trisomy 19), complex karyotype"
31,Chronic myeloid leukemia,additional clonal chromosomal abnormalities,other,includes,abnormalities of 3q26.2,other,"complex karyotype, and abnormalities of 3q26.2"
31,Chronic myeloid leukemia,new clonal chromosomal abnormality in Philadelphia chromosome-positive cells,other,occurs_during,therapy,other,Any new clonal chromosomal abnormality in Ph+ cells that occurs during therapy
31,Chronic myeloid leukemia,new clonal chromosomal abnormality in Philadelphia chromosome-positive cells,other,is_criterion_for,accelerated phase,disease,Any new clonal chromosomal abnormality in Ph+ cells that occurs during therapy
31,Chronic myeloid leukemia,haematological resistance,other,is_resistance_to,first tyrosine kinase inhibitor,drug,Haematological resistance (or failure to achieve a complete haematological response d) to the first TKI
31,Chronic myeloid leukemia,haematological resistance,other,is_criterion_for,accelerated phase,disease,Haematological resistance (or failure to achieve a complete haematological response d) to the first TKI
31,Chronic myeloid leukemia,"haematological, cytogenetic, or molecular indications of resistance",other,indicates_resistance_to,two sequential tyrosine kinase inhibitors,drug,"Any haematological, cytogenetic, or molecular indications of resistance to two sequential TKIs"
31,Chronic myeloid leukemia,"haematological, cytogenetic, or molecular indications of resistance",other,is_criterion_for,accelerated phase,disease,"Any haematological, cytogenetic, or molecular indications of resistance to two sequential TKIs"
31,Chronic myeloid leukemia,occurrence of two or more mutations in the BCR-ABL1 fusion gene,gene,occurs_during,TKI therapy,drug,Occurrence of two or more mutations in the BCR-ABL1 fusion gene during TKI therapy
31,Chronic myeloid leukemia,occurrence of two or more mutations in the BCR-ABL1 fusion gene,gene,is_criterion_for,accelerated phase,disease,Occurrence of two or more mutations in the BCR-ABL1 fusion gene during TKI therapy
31,Chronic myeloid leukemia,accelerated phase,disease,signals,transformation to blast crisis,disease,it signals that the disease is progressing and transformation to blast crisis is imminent
31,Chronic myeloid leukemia,drug treatment,other,becomes_less_effective_in,advanced stages,other,Drug treatment often becomes less effective in the advanced stages.
31,Chronic myeloid leukemia,blast crisis,disease,is_final_phase_of,chronic myeloid leukemia,disease,Blast crisis is the final phase in the evolution of CML
31,Chronic myeloid leukemia,blast crisis,disease,behaves_like,acute leukemia,disease,and behaves like an acute leukemia
31,Chronic myeloid leukemia,more than 20% blasts in the blood or bone marrow,other,is_diagnosed_if,blast crisis,disease,>20% blasts in the blood or bone marrow
31,Chronic myeloid leukemia,extramedullary proliferation of blasts,other,is_diagnosed_if,blast crisis,disease,The presence of an extramedullary proliferation of blasts
32,Chronic myeloid leukemia,bone marrow transplant,other,is_curative_treatment_for,chronic myelogenous leukemia,disease,The only curative treatment for CML is a bone marrow transplant
32,Chronic myeloid leukemia,allogeneic stem cell transplant,other,is_curative_treatment_for,chronic myelogenous leukemia,disease,The only curative treatment for CML is a bone marrow transplant or an allogeneic stem cell transplant
32,Chronic myeloid leukemia,tyrosine kinase inhibitors,drug,is_treatment_for,chronic myelogenous leukemia,disease,four major mainstays of treatment in CML: treatment with tyrosine kinase inhibitors
32,Chronic myeloid leukemia,myelosuppressive therapy,other,is_treatment_for,chronic myelogenous leukemia,disease,four major mainstays of treatment in CML: ... myelosuppressive or leukapheresis therapy
32,Chronic myeloid leukemia,leukapheresis therapy,other,is_treatment_for,chronic myelogenous leukemia,disease,myelosuppressive or leukapheresis therapy (to counteract the leukocytosis during early treatment)
32,Chronic myeloid leukemia,splenectomy,other,is_treatment_for,chronic myelogenous leukemia,disease,four major mainstays of treatment in CML: ... splenectomy and interferon alfa-2b treatment
32,Chronic myeloid leukemia,interferon alfa-2b,drug,is_treatment_for,chronic myelogenous leukemia,disease,splenectomy and interferon alfa-2b treatment
32,Chronic myeloid leukemia,interferon-alpha,drug,is_treatment_for,chronic myelogenous leukemia,disease,chronic myelogenous leukemia can be treated with relative safety ... with the cytokine interferon-alpha
32,Chronic myeloid leukemia,cytarabine,drug,is_treatment_for,chronic myelogenous leukemia (chronic phase),disease,"antimetabolites (e.g., cytarabine, hydroxyurea)... were used as treatments of CML in the chronic phase"
32,Chronic myeloid leukemia,hydroxyurea,drug,is_treatment_for,chronic myelogenous leukemia (chronic phase),disease,"antimetabolites (e.g., cytarabine, hydroxyurea)... were used as treatments of CML in the chronic phase"
32,Chronic myeloid leukemia,alkylating agents,drug,is_treatment_for,chronic myelogenous leukemia (chronic phase),disease,"antimetabolites, alkylating agents, interferon alfa 2b, and steroids were used as treatments of CML in the chronic phase"
32,Chronic myeloid leukemia,steroids,drug,is_treatment_for,chronic myelogenous leukemia (chronic phase),disease,"antimetabolites, alkylating agents, interferon alfa 2b, and steroids were used as treatments of CML in the chronic phase"
32,Chronic myeloid leukemia,antimetabolites,drug,replaced_by,Bcr-Abl tyrosine-kinase inhibitors,drug,but since the 2000s have been replaced by Bcr-Abl tyrosine-kinase inhibitors
32,Chronic myeloid leukemia,Bcr-Abl tyrosine-kinase inhibitors,drug,targets,BCR-ABL,gene,drugs that specifically target BCR-ABL
32,Chronic myeloid leukemia,Philadelphia chromosome translocation,other,causes,BCR-ABL,gene,the constitutively activated tyrosine kinase fusion protein caused by the Philadelphia chromosome translocation
