chunk_id,source_article,subject,subject_type,predicate,object,object_type,evidence_span
82,Pembrolizumab,pembrolizumab,drug,treats,melanoma,disease,"In the United States, pembrolizumab is indicated for the treatment of melanoma, non-small cell lung cancer, malignant pleural mesothelioma, head and neck squamous cell cancer, classical Hodgkin lymphoma, primary mediastinal large B-cell lymphoma, urothelial cancer, microsatellite instability-high or mismatch repair deficient cancer, microsatellite instability-high or mismatch repair deficient colorectal cancer, gastric cancer, esophageal cancer, cervical cancer, hepatocellular carcinoma, biliary tract cancer, merkel cell carcinoma, renal cell carcinoma, endometrial carcinoma, tumor mutational burden-high cancer, cutaneous squamous cell carcinoma, and triple-negative breast cancer."
82,Pembrolizumab,pembrolizumab,drug,treats,non-small cell lung cancer,disease,"In the United States, pembrolizumab is indicated for the treatment of melanoma, non-small cell lung cancer, malignant pleural mesothelioma, head and neck squamous cell cancer, classical Hodgkin lymphoma, primary mediastinal large B-cell lymphoma, urothelial cancer, microsatellite instability-high or mismatch repair deficient cancer, microsatellite instability-high or mismatch repair deficient colorectal cancer, gastric cancer, esophageal cancer, cervical cancer, hepatocellular carcinoma, biliary tract cancer, merkel cell carcinoma, renal cell carcinoma, endometrial carcinoma, tumor mutational burden-high cancer, cutaneous squamous cell carcinoma, and triple-negative breast cancer."
82,Pembrolizumab,pembrolizumab,drug,treats,malignant pleural mesothelioma,disease,"In the United States, pembrolizumab is indicated for the treatment of melanoma, non-small cell lung cancer, malignant pleural mesothelioma, head and neck squamous cell cancer, classical Hodgkin lymphoma, primary mediastinal large B-cell lymphoma, urothelial cancer, microsatellite instability-high or mismatch repair deficient cancer, microsatellite instability-high or mismatch repair deficient colorectal cancer, gastric cancer, esophageal cancer, cervical cancer, hepatocellular carcinoma, biliary tract cancer, merkel cell carcinoma, renal cell carcinoma, endometrial carcinoma, tumor mutational burden-high cancer, cutaneous squamous cell carcinoma, and triple-negative breast cancer."
82,Pembrolizumab,pembrolizumab,drug,treats,head and neck squamous cell cancer,disease,"In the United States, pembrolizumab is indicated for the treatment of melanoma, non-small cell lung cancer, malignant pleural mesothelioma, head and neck squamous cell cancer, classical Hodgkin lymphoma, primary mediastinal large B-cell lymphoma, urothelial cancer, microsatellite instability-high or mismatch repair deficient cancer, microsatellite instability-high or mismatch repair deficient colorectal cancer, gastric cancer, esophageal cancer, cervical cancer, hepatocellular carcinoma, biliary tract cancer, merkel cell carcinoma, renal cell carcinoma, endometrial carcinoma, tumor mutational burden-high cancer, cutaneous squamous cell carcinoma, and triple-negative breast cancer."
82,Pembrolizumab,pembrolizumab,drug,treats,classical Hodgkin lymphoma,disease,"In the United States, pembrolizumab is indicated for the treatment of melanoma, non-small cell lung cancer, malignant pleural mesothelioma, head and neck squamous cell cancer, classical Hodgkin lymphoma, primary mediastinal large B-cell lymphoma, urothelial cancer, microsatellite instability-high or mismatch repair deficient cancer, microsatellite instability-high or mismatch repair deficient colorectal cancer, gastric cancer, esophageal cancer, cervical cancer, hepatocellular carcinoma, biliary tract cancer, merkel cell carcinoma, renal cell carcinoma, endometrial carcinoma, tumor mutational burden-high cancer, cutaneous squamous cell carcinoma, and triple-negative breast cancer."
82,Pembrolizumab,pembrolizumab,drug,treats,primary mediastinal large B-cell lymphoma,disease,"In the United States, pembrolizumab is indicated for the treatment of melanoma, non-small cell lung cancer, malignant pleural mesothelioma, head and neck squamous cell cancer, classical Hodgkin lymphoma, primary mediastinal large B-cell lymphoma, urothelial cancer, microsatellite instability-high or mismatch repair deficient cancer, microsatellite instability-high or mismatch repair deficient colorectal cancer, gastric cancer, esophageal cancer, cervical cancer, hepatocellular carcinoma, biliary tract cancer, merkel cell carcinoma, renal cell carcinoma, endometrial carcinoma, tumor mutational burden-high cancer, cutaneous squamous cell carcinoma, and triple-negative breast cancer."
82,Pembrolizumab,pembrolizumab,drug,treats,urothelial cancer,disease,"In the United States, pembrolizumab is indicated for the treatment of melanoma, non-small cell lung cancer, malignant pleural mesothelioma, head and neck squamous cell cancer, classical Hodgkin lymphoma, primary mediastinal large B-cell lymphoma, urothelial cancer, microsatellite instability-high or mismatch repair deficient cancer, microsatellite instability-high or mismatch repair deficient colorectal cancer, gastric cancer, esophageal cancer, cervical cancer, hepatocellular carcinoma, biliary tract cancer, merkel cell carcinoma, renal cell carcinoma, endometrial carcinoma, tumor mutational burden-high cancer, cutaneous squamous cell carcinoma, and triple-negative breast cancer."
82,Pembrolizumab,pembrolizumab,drug,treats,microsatellite instability-high or mismatch repair deficient cancer,disease,"In the United States, pembrolizumab is indicated for the treatment of melanoma, non-small cell lung cancer, malignant pleural mesothelioma, head and neck squamous cell cancer, classical Hodgkin lymphoma, primary mediastinal large B-cell lymphoma, urothelial cancer, microsatellite instability-high or mismatch repair deficient cancer, microsatellite instability-high or mismatch repair deficient colorectal cancer, gastric cancer, esophageal cancer, cervical cancer, hepatocellular carcinoma, biliary tract cancer, merkel cell carcinoma, renal cell carcinoma, endometrial carcinoma, tumor mutational burden-high cancer, cutaneous squamous cell carcinoma, and triple-negative breast cancer."
82,Pembrolizumab,pembrolizumab,drug,treats,microsatellite instability-high or mismatch repair deficient colorectal cancer,disease,"In the United States, pembrolizumab is indicated for the treatment of melanoma, non-small cell lung cancer, malignant pleural mesothelioma, head and neck squamous cell cancer, classical Hodgkin lymphoma, primary mediastinal large B-cell lymphoma, urothelial cancer, microsatellite instability-high or mismatch repair deficient cancer, microsatellite instability-high or mismatch repair deficient colorectal cancer, gastric cancer, esophageal cancer, cervical cancer, hepatocellular carcinoma, biliary tract cancer, merkel cell carcinoma, renal cell carcinoma, endometrial carcinoma, tumor mutational burden-high cancer, cutaneous squamous cell carcinoma, and triple-negative breast cancer."
83,Pembrolizumab,pembrolizumab,drug,treats,advanced unresectable or metastatic microsatellite instability-high or mismatch repair deficient colorectal cancer,disease,"In June 2020, the US FDA approved an indication for pembrolizumab as the first-line treatment for people with unresectable or metastatic microsatellite instability-high or mismatch repair deficient colorectal cancer."
83,Pembrolizumab,pembrolizumab,drug,treats,metastatic or locally advanced esophageal or gastroesophageal junction carcinoma,disease,"In March 2021, the US FDA approved pembrolizumab in combination with platinum and fluoropyrimidine-based chemotherapy to treat metastatic or locally advanced esophageal or gastroesophageal (GEJ) (tumors with epicenter 1 to 5 centimeters above the gastroesophageal junction) carcinoma in people who are not candidates for surgical resection or definitive chemoradiation."
83,Pembrolizumab,pembrolizumab,drug,treats,locally advanced unresectable or metastatic HER2 positive gastric or gastroesophageal junction adenocarcinoma,disease,"In May 2021, the US FDA approved pembrolizumab in combination with trastuzumab, fluoropyrimidine- and platinum-containing chemotherapy for the first-line treatment of people with locally advanced unresectable or metastatic HER2 positive gastric or gastroesophageal junction (GEJ) adenocarcinoma."
83,Pembrolizumab,pembrolizumab,drug,treats,"high-risk, early-stage, triple-negative breast cancer",disease,"In July 2021, the US FDA approved pembrolizumab for high-risk, early-stage, triple-negative breast cancer in combination with chemotherapy as neoadjuvant treatment, and then continued as a single agent as adjuvant treatment after surgery."
83,Pembrolizumab,pembrolizumab,drug,treats,stage IIB or IIC melanoma,disease,"In November 2021, the US FDA approved pembrolizumab for the adjuvant treatment of people twelve years of age and older with stage IIB or IIC melanoma following complete resection."
83,Pembrolizumab,pembrolizumab,drug,treats,renal cell carcinoma,disease,"In November 2021, the US FDA approved pembrolizumab for the adjuvant treatment of renal cell carcinoma for people at intermediate-high or high risk of recurrence following nephrectomy."
83,Pembrolizumab,pembrolizumab,drug,treats,advanced endometrial cancer,disease,"In March 2022, the US FDA approved pembrolizumab for the treatment of advanced endometrial cancer."
83,Pembrolizumab,pembrolizumab,drug,treats,"stage IB (T2a ≥ 4 cm), II, or IIIA non-small cell lung cancer",disease,"In January 2023, the US FDA approved pembrolizumab for adjuvant treatment following resection and platinum-based chemotherapy for stage IB (T2a ≥ 4 cm), II, or IIIA non-small cell lung cancer."
83,Pembrolizumab,pembrolizumab,drug,treats,locally advanced unresectable or metastatic biliary tract cancer,disease,"In October 2023, the US FDA approved pembrolizumab to be used with gemcitabine and cisplatin for locally advanced unresectable or metastatic biliary tract cancer."
83,Pembrolizumab,pembrolizumab,drug,treats,FIGO (International Federation of Gynecology and Obstetrics) 2014 Stage III-IVA cervical cancer,disease,"In January 2024, the US FDA approved pembrolizumab, in combination with chemoradiotherapy for the treatment of people with FIGO (International Federation of Gynecology and Obstetrics) 2014 Stage III-IVA cervical cancer."
83,Pembrolizumab,pembrolizumab,drug,treats,primary advanced or recurrent endometrial carcinoma,disease,"In June 2024, the US FDA approved pembrolizumab with carboplatin and paclitaxel, followed by single-agent pembrolizumab, for adults with primary advanced or recurrent endometrial carcinoma."
83,Pembrolizumab,pembrolizumab,drug,treats,unresectable advanced or metastatic malignant pleural mesothelioma,disease,"In September 2024, the US FDA approved pembrolizumab with pemetrexed and platinum chemotherapy as first-line treatment of unresectable advanced or metastatic malignant pleural mesothelioma."
83,Pembrolizumab,pembrolizumab,drug,treats,locally advanced unresectable or metastatic HER2-positive gastric or gastroesophageal junction adenocarcinoma,disease,"In March 2025, the US FDA granted traditional approval to pembrolizumab with trastuzumab, fluoropyrimidine- and platinum-containing chemotherapy for the first-line treatment of adults with locally advanced unresectable or metastatic HER2-positive gastric or gastroesophageal junction adenocarcinoma whose tumors express PD-L1 (CPS ≥1)."
83,Pembrolizumab,pembrolizumab,drug,treats,resectable locally advanced head and neck squamous cell carcinoma,disease,"In June 2025, the US FDA approved neoadjuvant and adjuvant pembrolizumab for resectable locally advanced head and neck squamous cell carcinoma."
83,Pembrolizumab,pembrolizumab,drug,treats,muscle invasive bladder cancer,disease,"In November 2025, the US FDA approved pembrolizumab or pembrolizumab and berahyaluronidase alfa with enfortumab vedotin as neoadjuvant treatment followed by adjuvant treatment after cystectomy for adults with muscle invasive bladder cancer who are ineligible for cisplatin."
84,Pembrolizumab,pembrolizumab,drug,causes,severe infusion-related reactions,other,People have had severe infusion-related reactions to pembrolizumab.
84,Pembrolizumab,pembrolizumab,drug,causes,lung inflammation,disease,There have also been severe immune-related adverse effects including lung inflammation (including fatal cases) and inflammation of endocrine organs
84,Pembrolizumab,pembrolizumab,drug,causes,inflammation of endocrine organs,disease,There have also been severe immune-related adverse effects including lung inflammation (including fatal cases) and inflammation of endocrine organs
84,Pembrolizumab,pembrolizumab,drug,causes,pancreatitis,disease,and pancreatitis that caused Type 1 diabetes and diabetic ketoacidosis
