chunk_id,source_article,subject,subject_type,predicate,object,object_type,evidence_span
127,Apoptosis,apoptosis inhibition,pathway,results_in,inflammatory diseases,disease,"Inhibition of apoptosis can result in a number of cancers, inflammatory diseases, and viral infections"
127,Apoptosis,apoptosis inhibition,pathway,results_in,viral infections,disease,"Inhibition of apoptosis can result in a number of cancers, inflammatory diseases, and viral infections"
127,Apoptosis,cancer,disease,characterized_by,IAP family overexpression,gene,"cancer, the disease of excessive cellular proliferation, which is often characterized by an overexpression of IAP family members"
127,Apoptosis,p53,gene,mutated_in,diseased cells,other,"Cycle-regulating genes (such as p53, ras or c-myc) are mutated or inactivated in diseased cells"
127,Apoptosis,ras,gene,mutated_in,diseased cells,other,"Cycle-regulating genes (such as p53, ras or c-myc) are mutated or inactivated in diseased cells"
127,Apoptosis,c-myc,gene,mutated_in,diseased cells,other,"Cycle-regulating genes (such as p53, ras or c-myc) are mutated or inactivated in diseased cells"
127,Apoptosis,bcl-2,gene,modifies_expression_in,tumors,disease,further genes (such as bcl-2) also modify their expression in tumors
127,Apoptosis,cytochrome C,gene,part_of,mitochondrial respiration,pathway,Some apoptotic factors are vital during mitochondrial respiration e.g. cytochrome C
127,Apoptosis,apoptosis inactivation,pathway,correlated_with,glycolysis shift,pathway,Pathological inactivation of apoptosis in cancer cells is correlated with frequent respiratory metabolic shifts toward glycolysis
127,Apoptosis,HeLa cell apoptosis,pathway,inhibited_by,inhibitory proteins,other,Apoptosis in HeLa cells is inhibited by proteins produced by the cell
127,Apoptosis,inhibitory proteins,other,targets,retinoblastoma tumor-suppressing proteins,gene,these inhibitory proteins target retinoblastoma tumor-suppressing proteins
127,Apoptosis,retinoblastoma tumor-suppressing proteins,gene,regulates,cell cycle,pathway,These tumor-suppressing proteins regulate the cell cycle
127,Apoptosis,HPV E6,gene,expressed_by,human papillomavirus,other,HPV E6 and E7 are inhibitory proteins expressed by the human papillomavirus
127,Apoptosis,HPV E7,gene,expressed_by,human papillomavirus,other,HPV E6 and E7 are inhibitory proteins expressed by the human papillomavirus
127,Apoptosis,human papillomavirus,other,causes,cervical tumor,disease,HPV being responsible for the formation of the cervical tumor from which HeLa cells are derived
127,Apoptosis,HeLa cells,other,derived_from,cervical tumor,disease,the cervical tumor from which HeLa cells are derived
127,Apoptosis,HPV E6,gene,inactivates,p53,gene,"HPV E6 causes p53, which regulates the cell cycle, to become inactive"
127,Apoptosis,p53,gene,regulates,cell cycle,pathway,"HPV E6 causes p53, which regulates the cell cycle, to become inactive"
127,Apoptosis,HPV E7,gene,binds_to,retinoblastoma tumor-suppressing proteins,gene,HPV E7 binds to retinoblastoma tumor suppressing proteins and limits its ability to control cell division
127,Apoptosis,HPV E6,gene,inhibits,apoptosis,pathway,These two inhibitory proteins are partially responsible for HeLa cells' immortality by inhibiting apoptosis
127,Apoptosis,HPV E7,gene,inhibits,apoptosis,pathway,These two inhibitory proteins are partially responsible for HeLa cells' immortality by inhibiting apoptosis
128,Apoptosis,death receptor ligands,other,stimulates,apoptosis,other,"To stimulate apoptosis, one can increase the number of death receptor ligands"
128,Apoptosis,TNF,chemical,is_a,death receptor ligands,other,death receptor ligands (such as TNF or TRAIL)
128,Apoptosis,TRAIL,chemical,is_a,death receptor ligands,other,death receptor ligands (such as TNF or TRAIL)
128,Apoptosis,Smac mimetics,drug,inhibits,IAPs,other,introduce Smac mimetics to inhibit the inhibitor (IAPs)
128,Apoptosis,Bcl-2 pathway,pathway,inhibits,apoptosis,other,antagonize the anti-apoptotic Bcl-2 pathway
128,Apoptosis,Herceptin,drug,activates,apoptosis,other,"Herceptin, Iressa, or Gleevec works to stop cells from cycling and causes apoptosis activation"
128,Apoptosis,Iressa,drug,activates,apoptosis,other,"Herceptin, Iressa, or Gleevec works to stop cells from cycling and causes apoptosis activation"
128,Apoptosis,Gleevec,drug,activates,apoptosis,other,"Herceptin, Iressa, or Gleevec works to stop cells from cycling and causes apoptosis activation"
128,Apoptosis,Herceptin,drug,blocks,growth and survival signaling,pathway,causes apoptosis activation by blocking growth and survival signaling further upstream
128,Apoptosis,Iressa,drug,blocks,growth and survival signaling,pathway,causes apoptosis activation by blocking growth and survival signaling further upstream
128,Apoptosis,Gleevec,drug,blocks,growth and survival signaling,pathway,causes apoptosis activation by blocking growth and survival signaling further upstream
128,Apoptosis,p53-MDM2 complexes,other,activates,p53 pathway,pathway,adding p53-MDM2 complexes displaces p53 and activates the p53 pathway
128,Apoptosis,p53 pathway,pathway,causes,cell cycle arrest,other,"activates the p53 pathway, leading to cell cycle arrest and apoptosis"
128,Apoptosis,p53 pathway,pathway,causes,apoptosis,other,"activates the p53 pathway, leading to cell cycle arrest and apoptosis"
128,Apoptosis,chemotherapy,other,induces,apoptosis,other,Cancer treatment by chemotherapy and irradiation kills target cells primarily by inducing apoptosis
128,Apoptosis,irradiation,other,induces,apoptosis,other,Cancer treatment by chemotherapy and irradiation kills target cells primarily by inducing apoptosis
128,Apoptosis,chemotherapy,other,treats,cancer,disease,Cancer treatment by chemotherapy and irradiation kills target cells
128,Apoptosis,irradiation,other,treats,cancer,disease,Cancer treatment by chemotherapy and irradiation kills target cells
129,Apoptosis,excess apoptosis,other,causes,neurodegenerative diseases,disease,loss of control of cell death (resulting in excess apoptosis) can lead to neurodegenerative diseases
129,Apoptosis,excess apoptosis,other,causes,hematologic diseases,disease,"excess apoptosis) can lead to neurodegenerative diseases, hematologic diseases, and tissue damage"
129,Apoptosis,excess apoptosis,other,causes,tissue damage,other,"excess apoptosis) can lead to neurodegenerative diseases, hematologic diseases, and tissue damage"
129,Apoptosis,neurons,other,undergo,apoptosis,other,Neurons that rely on mitochondrial respiration undergo apoptosis in neurodegenerative diseases
129,Apoptosis,apoptosis,other,occurs_in,Alzheimer's disease,disease,undergo apoptosis in neurodegenerative diseases such as Alzheimer's and Parkinson's
129,Apoptosis,apoptosis,other,occurs_in,Parkinson's disease,disease,undergo apoptosis in neurodegenerative diseases such as Alzheimer's and Parkinson's
129,Apoptosis,neurodegenerative diseases,disease,inversely_comorbid_with,cancer,disease,there is an inverse epidemiological comorbidity between neurodegenerative diseases and cancer
129,Apoptosis,excess unregulated apoptosis,other,linked_to,HIV progression,disease,"The progression of HIV is directly linked to excess, unregulated apoptosis"
129,Apoptosis,CD4+ lymphocytes,other,die_by,uncontrolled apoptosis,other,"CD4+ lymphocytes die at an accelerated rate through uncontrolled apoptosis, when stimulated"
129,Apoptosis,bone marrow,other,fails_to_regenerate,CD4+ cells,other,this balance is lost due to an inability of the bone marrow to regenerate CD4+ cells
129,Apoptosis,defects in signaling pathways,other,causes,hyperactive apoptosis,other,hyperactive apoptosis can be caused by defects in signaling pathways that regulate the Bcl-2 family proteins
129,Apoptosis,signaling pathways,pathway,regulates,Bcl-2 family proteins,gene,defects in signaling pathways that regulate the Bcl-2 family proteins
129,Apoptosis,BIM,gene,causes,cell death,other,"Increased expression of apoptotic proteins such as BIM, or their decreased proteolysis, leads to cell death"
129,Apoptosis,cancer cells,other,suppresses,BIM,gene,Cancer cells can escape apoptosis through mechanisms that suppress BIM expression
129,Apoptosis,cancer cells,other,escape,apoptosis,other,Cancer cells can escape apoptosis through mechanisms that suppress BIM expression
129,Apoptosis,treatments,other,inhibits,caspases,gene,Treatments aiming to inhibit works to block specific caspases
129,Apoptosis,Akt,gene,promotes,cell survival,other,the Akt protein kinase promotes cell survival through two pathways
129,Apoptosis,Akt,gene,phosphorylates,Bad,gene,Akt phosphorylates and inhibits Bad (a Bcl-2 family member)
129,Apoptosis,Akt,gene,inhibits,Bad,gene,Akt phosphorylates and inhibits Bad (a Bcl-2 family member)
129,Apoptosis,Bad,gene,part_of,Bcl-2 family,gene,Akt phosphorylates and inhibits Bad (a Bcl-2 family member)
129,Apoptosis,Bad,gene,interacts_with,14-3-3 scaffold,gene,causing Bad to interact with the 14-3-3 scaffold
129,Apoptosis,Akt,gene,activates,IKKα,gene,"Akt also activates IKKα, which leads to NF-κB activation and cell survival"
129,Apoptosis,IKKα,gene,activates,NF-κB,gene,"Akt also activates IKKα, which leads to NF-κB activation and cell survival"
129,Apoptosis,NF-κB,gene,promotes,cell survival,other,which leads to NF-κB activation and cell survival
129,Apoptosis,NF-κB,gene,induces,Bcl-2,gene,Active NF-κB induces the expression of anti-apoptotic genes such as Bcl-2
129,Apoptosis,Bcl-2,gene,inhibits,apoptosis,other,"anti-apoptotic genes such as Bcl-2, resulting in inhibition of apoptosis"
130,Apoptosis,human immunodeficiency virus,disease,progresses_to,AIDS,disease,The progression of the human immunodeficiency virus infection into AIDS
130,Apoptosis,human immunodeficiency virus,disease,depletes,CD4+ T-helper lymphocytes,other,due primarily to the depletion of CD4+ T-helper lymphocytes
130,Apoptosis,CD4+ T-helper lymphocyte depletion,other,causes,compromised immune system,disease,"too rapid for the body's bone marrow to replenish the cells, leading to a compromised immune system"
130,Apoptosis,apoptosis,pathway,depletes,T-helper cells,other,One of the mechanisms by which T-helper cells are depleted is apoptosis
130,Apoptosis,HIV enzymes,other,deactivates,Bcl-2,gene,HIV enzymes deactivate anti-apoptotic Bcl-2
130,Apoptosis,HIV enzymes,other,activates,procaspase-8,gene,these enzymes activate proapoptotic procaspase-8
130,Apoptosis,procaspase-8,gene,activates,mitochondrial apoptosis events,pathway,"proapoptotic procaspase-8, which does directly activate the mitochondrial events of apoptosis"
130,Apoptosis,human immunodeficiency virus,disease,increases,Fas-mediated apoptosis proteins,other,HIV may increase the level of cellular proteins that prompt Fas-mediated apoptosis
130,Apoptosis,HIV proteins,other,decreases,CD4 glycoprotein,gene,HIV proteins decrease the amount of CD4 glycoprotein marker present on the cell membrane
130,Apoptosis,viral particles,other,induces,apoptosis,pathway,"Released viral particles and proteins present in extracellular fluid are able to induce apoptosis in nearby ""bystander"" T helper cells"
130,Apoptosis,cytotoxic T cell,other,signals,CD4+ cell death,pathway,The infected CD4+ cell may also receive the death signal from a cytotoxic T cell
130,Apoptosis,HIV-1 expression,other,induces,tubular cell G2/M arrest,pathway,HIV-1 expression induces tubular cell G2/M arrest and apoptosis
130,Apoptosis,HIV-1 expression,other,induces,apoptosis,pathway,HIV-1 expression induces tubular cell G2/M arrest and apoptosis
130,Apoptosis,HIV infection,disease,classified_as,AIDS,disease,classified as AIDS once a given patient's CD4+ cell count falls below 200
130,Apoptosis,Lock-in and apoptosis,other,developed_by,Kumamoto University,organisation,"Researchers from Kumamoto University in Japan have developed a new method to eradicate HIV in viral reservoir cells, named ""Lock-in and apoptosis."""
130,Apoptosis,Heptanoylphosphatidyl L-Inositol Pentakisphophate,chemical,binds_to,PR55Gag,gene,Heptanoylphosphatidyl L-Inositol Pentakisphophate (or L-Hippo) to bind strongly to the HIV protein PR55Gag
130,Apoptosis,Heptanoylphosphatidyl L-Inositol Pentakisphophate,chemical,suppresses,viral budding,pathway,"bind strongly to the HIV protein PR55Gag, they were able to suppress viral budding"
130,Apoptosis,viral budding suppression,pathway,induces,apoptosis,pathway,"By suppressing viral budding, the researchers were able to trap the HIV virus in the cell and allow for the cell to undergo apoptosis"
130,Apoptosis,Mikako Fujita,other,part_of,Kumamoto University,organisation,Associate Professor Mikako Fujita has stated that the approach
131,Apoptosis,virus,other,induces,apoptosis,other,Viral induction of apoptosis occurs when one or several cells of a living organism are infected with a virus
131,Apoptosis,viral infection,disease,causes,cell death,other,"cells of a living organism are infected with a virus, leading to cell death"
131,Apoptosis,cell death,other,required_for,normal cell development,other,Cell death in organisms is necessary for the normal development of cells and the cell cycle maturation
131,Apoptosis,cell death,other,required_for,cell cycle maturation,other,necessary for the normal development of cells and the cell cycle maturation
131,Apoptosis,virus,other,triggers,apoptosis,other,Viruses can trigger apoptosis of infected cells via a range of mechanisms
133,Apoptosis,plant programmed cell death,other,has_similarities_to,animal apoptosis,other,Programmed cell death in plants has a number of molecular similarities to that of animal apoptosis
